id,name,price,original_price,discount_rate,rating_average,review_count,quantity_sold,brand,category,url_key
38408228,Áo Bra Hở Lưng Siêu Hot Mã Br03,33180,42000,21,5.0,3,10,OEM,Thời trang nữ,ao-bra-ho-lung-sieu-hot-ma-br03-p38408228
153381244,đồ bộ mặc ở nhà,212500,212500,0,0.0,0,1,OEM,Thời trang nữ,do-bo-mac-o-nha-p153381244
47627981,Combo 15 Quần Lót Giấy Trắng Chấm Bi Đáy 2 Lớp Loại Dày Miễn Giặt,84000,84000,0,5.0,1,2,OEM,Thời Trang,combo-15-quan-lot-giay-trang-cham-bi-day-2-lop-loai-day-mien-giat-p47627981
197906959,Combo 2 Tã/Bỉm dán sơ sinh Huggies Platinum NatureMade S82/NB60,610000,610000,0,5.0,2,14,Huggies,Đồ Chơi - Mẹ & Bé,combo-2-ta-bim-dan-so-sinh-huggies-platinum-naturemade-s82-nb60-p197906959
101186110,Combo 5 Quần Lót Cotton Pha Ren Cao Cấp hàng việt nam 02,109200,109200,0,0.0,0,0,OEM,Root,combo-5-quan-lot-cotton-pha-ren-cao-cap-hang-viet-nam-02-p101186110
212470649,Máy hút bụi cầm tay Bosch serie 4 BCH3K2851 2in1 màu xanh 0.4L - Hàng chính hãng,5690000,5690000,0,0.0,0,1,Bosch,Root,may-hut-bui-cam-tay-bosch-serie-4-bch3k2851-2in1-mau-xanh-0-4l-p212470649
278831046,Áo chấm bi cổ yêm siêu xinh,125000,125000,0,0.0,0,0,OEM,Thời trang nữ,ao-cham-bi-co-yem-sieu-xinh-p278831046
54391086,"Thuốc bôi trị viêm da, ghẻ cho chó, mèo Vemedim Anti-Derm tube 40g",60000,60000,0,5.0,4,31,Vemedim,Bách Hóa Online,thuoc-boi-tri-viem-da-ghe-cho-cho-meo-vemedim-anti-derm-tube-40g-p54391086
108279986,Máy hút bụi diệt khuẩn giường nệm Mamibot Uvlite100 - Hàng chính hãng,1980000,1980000,0,5.0,12,78,Mamibot,Điện Gia Dụng,may-hut-bui-diet-khuan-giuong-nem-mamibot-uvlite100-hanh-chinh-hang-p108279986
277395221,Quạt sạc tích điện Tiross TS2283 - Hàng chính hãng,699000,699000,0,0.0,0,1,Tiross,Điện Gia Dụng,quat-sac-tich-dien-tiross-ts2283-hang-chinh-hang-p277395221
71972485,Áo thun nữ kiểu Polo Melange NOVELTY 200056N,319000,319000,0,0.0,0,0,Novelty,Thời trang nữ,ao-thun-nu-kieu-polo-melange-novelty-200056n-p71972485
278695193,Bộ đồ thể thao nữ gồm áo ba lỗ khoét lưng và quần đùi 2 lớp hàng Quảng Châu cao cấp,335000,335000,0,0.0,0,0,OEM,Thời trang nữ,bo-do-the-thao-nu-gom-ao-ba-lo-khoet-lung-va-quan-dui-2-lop-hang-quang-chau-cao-cap-p278695193
25449701,Đầm dự tiệc thắt eo sang trọng,250000,250000,0,4.8,4,35,OEM,Thời Trang,dam-du-tiec-that-eo-sang-trong-p25449701
278769372,Bình giữ nhiệt inox 304 Elmich EL8383 dung tích 510ml - Hàng chính hãng,257040,595000,57,0.0,0,20,Elmich,Bình giữ nhiệt,binh-giu-nhiet-inox-304-elmich-el8383-dung-tich-510ml-hang-chinh-hang-p278769372
274242104,Sách Bắt trẻ đồng xanh,77000,100000,23,4.8,13,343,No Brand,Tác Phẩm Kinh Điển Nước Ngoài,sach-bat-tre-dong-xanh-p274242104
86773610,Đầm bầu họa tiết hình sao DB10,179000,179000,0,0.0,0,0,Haint Boutique,Root,dam-bau-hoa-tiet-hinh-sao-db10-p86773610
278226109,Boardgame Ma Sói Character Việt Hóa,200000,200000,0,0.0,0,5,LuckyJQR,Đồ Chơi - Mẹ & Bé,boardgame-ma-soi-character-viet-hoa-p278226109
171274255,"Đồ bộ nữ,đồ ngủ mặc nhà nữ đùi tầng vải lụa mango BN 58 họa tiết hoa nhí dễ thương size đại 58-65kg",155000,155000,0,5.0,1,0,	OEM,Thời trang nữ,do-bo-nu-do-ngu-mac-nha-nu-dui-tang-vai-lua-mango-bn-58-hoa-tiet-hoa-nhi-de-thuong-size-dai-58-65kg-p171274255
272363246,"Chảo inox nguyên khối, chống dính vân đá 3D elmich Trimax EL2416OL",425952,986000,57,4.8,11,55,Elmich,Nhà Cửa - Đời Sống,chao-inox-nguyen-khoi-chong-dinh-van-da-3d-elmich-trimax-p272363246
273959385,Nồi Cơm Điện Mishio MK233 size 0.8L nấu cơm ngon - Hàng chính hãng,699000,699000,0,4.8,8,28,Mishio,Điện Gia Dụng,noi-com-dien-men-da-mishio-mk233-size-0-8l-long-noi-day-nang-nau-com-ngon-hang-chinh-hang-p273959385
278726195,"Khăn tắm cho bé sợi cotton mềm mại, thấm hút tốt, khăn 4 lớp có bo viền đẹp.",139000,139000,0,0.0,0,0,KATINA HOUSE,Đồ Chơi - Mẹ & Bé,khan-tam-cho-be-soi-cotton-mem-mai-tham-hut-tot-khan-4-lop-co-bo-vien-dep-p278726195
278503308,"Bao Da Dạng Ví Caseme Cho Samsung Galaxy Z Fold5 – Chống Trộm Thẻ RFID, Nắp Gập Nam Châm, Khe Cắm Thẻ & Tiền, Giá Đỡ Xem Video - Hàng Chính Hãng",250000,250000,0,5.0,1,0,CA,Thiết Bị Số - Phụ Kiện Số,bao-da-dang-vi-caseme-cho-samsung-galaxy-z-fold5-chong-trom-the-rfid-nap-gap-nam-cham-khe-cam-the-tien-gia-do-xem-video-hang-chinh-hang-p278503308
271253938,Sách Hiểu Hết Về Tarot (Giải Nghĩa Chi Tiết Lá Bài – Sáng Tạo Trải Bài – Tiết Lộ Những Bí Mật Ít Người Biết),240000,300000,20,5.0,25,237,No Brand,Sách tiếng Việt,sach-hieu-het-ve-tarot-giai-nghia-chi-tiet-la-bai-sang-tao-trai-bai-tiet-lo-nhung-bi-mat-it-nguoi-biet-p271253938
273969580,Đầu chuyển ổ cắm 3 chấu qua 2 chấu - Hàng chính hãng ,25000,38000,34,5.0,1,80,PaKaSa,Nhà Cửa - Đời Sống,dau-chuyen-o-cam-3-chau-qua-2-chau-hang-chinh-hang-p273969580
275971010,"Thiết bị định vị toàn cầu GPS Sualio Tag cho Apple Find My tìm đồ vật, thú cưng, chìa khoá - Hàng nhập khẩu.",256000,256000,0,4.0,5,29,PIX-LINK,Điện Gia Dụng,thiet-bi-dinh-vi-toan-cau-gps-sualio-tag-cho-apple-find-my-tim-do-vat-thu-cung-chia-khoa-hang-nhap-khau-p275971010
157215759,Chuột Không Dây GX9 - Bluetooth + Wireless 2.4G  - Pin sạc  - Chống ồn - hàng nhập khẩu,330000,330000,0,4.3,61,316,GX9,Thiết Bị Số - Phụ Kiện Số,chuot-khong-day-gx9-bluetooth-wireless-2-4g-pin-sac-chong-on-p157215759
278489408,Sách Qua Lăng Kính Của Một Chú Mèo (Tô Màu Mùa Hè Rực Rỡ),60000,75000,20,0.0,0,10,No Brand,Root,sach-qua-lang-kinh-cua-mot-chu-meo-to-mau-mua-he-ruc-ro-p278489408
276451552,"Gấu bông con hổ ngồi, cọp ngồi chibi siêu dễ thương đáng yêu (30cm) vải miniso mềm mại êm ái, hàng cao cấp loại 1, an toàn cho trẻ nhỏ",99000,99000,0,0.0,0,0,AlphaVH,"Búp bê, Thú bông",gau-bong-con-ho-ngoi-cop-ngoi-chibi-sieu-de-thuong-dang-yeu-30cm-vai-miniso-mem-mai-em-ai-hang-cao-cap-loai-1-an-toan-cho-tre-nho-p276451552
278572394,Sách Bản Đồ Tri Thức - Vẽ Lại Tiến Trình Lịch Sử Của Những Tư Tưởng Vĩ Đại,177100,230000,23,5.0,3,66,No Brand,Root,sach-ban-do-tri-thuc-ve-lai-tien-trinh-lich-su-cua-nhung-tu-tuong-vi-dai-p278572394
278804919,Bao Case cho Airpods Pro 3 UNIQ Glase Ultra-Clear Shockproof Case - Hàng Chính Hãng,299000,299000,0,0.0,0,2,UNIQ,Thiết Bị Số - Phụ Kiện Số,bao-case-cho-airpods-pro-3-uniq-glase-ultra-clear-shockproof-case-hang-chinh-hang-p278804919
276555579,"Bình giữ nhiệt LocknLock Dual One Touch Tumbler 320ml LHC3276, Hàng chính hãng, kèm ống hút - JoyMall",492300,547000,10,5.0,1,4,Lock&Lock,Bình giữ nhiệt,binh-giu-nhiet-locknlock-dual-one-touch-tumbler-320ml-lhc3276-hang-chinh-hang-kem-ong-hut-joymall-p276555579
52612931,"Váy đầm voan hoa nhí sáng màu nhẹ nhàng nữ tính, maxi dáng bèo xinh xắn dễ mặc, dùng đi biển, du lịch, sự kiện | MX016",320000,320000,0,4.0,2,6,OEM,Thời Trang,dam-xoe-voan-hoa-nhi-sang-mau-maxi-dang-beo-xinh-xan-de-mac-mx016-p52612931
55719960,Tông Đơ Hớt Tóc Gia Đình Cho Bé JICHEN 0817 TẶNG Bộ Kéo Cắt Tỉa + Lấy Ráy Tai Có Đèn - Tăng Đơ Cắt Tóc Trẻ Em Công Suất 3W An Toàn Tiện Lợi,186000,186000,0,4.0,3,21,jichen,Làm Đẹp - Sức Khỏe,tong-do-hot-toc-gia-dinh-cho-be-jichen-0817-tang-bo-keo-cat-tia-lay-ray-tai-co-den-tang-do-cat-toc-tre-em-cong-suat-3w-an-toan-tien-loi-p55719960
274400639,Thẻ nhớ micro SDHC / SDXC Team upto 100MB/s 500x kèm Adapter - Hàng chính hãng,265000,290000,9,5.0,8,74,TEAM GROUP,Thiết Bị Số - Phụ Kiện Số,the-nho-micro-sdhc-sdxc-team-upto-100mb-s-500x-kem-adapter-hang-chinh-hang-p274400639
273814677,Đồ Chơi Dán Móng Tay Cho Bé Gái - Mideer Bling Bling Nail Stickers,109000,109000,0,5.0,1,5,Mideer,Đồ Chơi - Mẹ & Bé,do-choi-dan-mong-tay-180pcs-cho-be-gai-mideer-bling-bling-nail-stickers-p273814677
3578579,Cáp Nối Dài USB 2.0 Winet 00686 (0.5m),25000,25000,0,5.0,1,29,Winet,Thiết Bị Số - Phụ Kiện Số,cap-noi-dai-usb-2-0-winet-00686-0-5m-p3578579
276554863,Bếp Gas Đôi Mặt Kính Cao Cấp NaMilux DL2463PG – Công Suất Mạnh 4.2Kw – Kiềng Bếp Tráng Men – Hàng Chính Hãng,1400000,1400000,0,0.0,0,1,NaMilux,Điện Gia Dụng,bep-gas-doi-mat-kinh-cao-cap-namilux-dl2463pg-cong-suat-manh-4-2kw-kieng-bep-trang-men-hang-chinh-hang-p276554863
275763327,"Bộ Micro Thu Âm Cài Áo Không Dây (2 Mic) Cho Điện Thoại Iphone IOS Cổng Lightning Máy Tính, Máy Ảnh Chống Ồn Dùng Quay Tiktok, Livestream, Ghi Âm, Quay Video  Thu Âm To, Tiếng Trong Veo Thích Hợp Cho 1 Hoặc 2 Người Ở Khoảng Cách Xa – Hàng Nhập Khẩu",500000,500000,0,4.5,2,25,Rihatech,Thiết Bị Số - Phụ Kiện Số,bo-micro-thu-am-cai-ao-khong-day-2-mic-cho-dien-thoai-may-tinh-android-may-anh-chong-on-dung-quay-tiktok-livestream-ghi-am-quay-video-cong-type-c-thu-am-to-tieng-trong-veo-thich-hop-cho-1-hoac-2-nguoi-o-khoang-cach-xa-hang-nhap-khau-p275763327
193013426,"Quạt Cầm Tay Mini Tích Điện Teement, Có Giá Đở Điện Thoại, Sạc USB Di Động Tiện Lợi - Hàng Chính Hãng",90000,90000,0,4.2,31,186,TEEMENT,Điện Gia Dụng,quat-cam-tay-mini-tich-dien-teement-co-gia-do-dien-thoai-sac-usb-di-dong-tien-loi-hang-chinh-hang-p193013426
277382848,[Túi 500gr] Combo 3 túi Đường Mía Thiên Nhiên Biên Hòa 500G/túi,59400,59400,0,0.0,0,9,Biên Hòa,"Sirô, đường và chất tạo ngọt",combo-3-tui-duong-mia-thien-nhien-bien-hoa-500g-tui-p277382848
276591256,[Combo 15 lọ] Nước Yến sào Sanvinest Khánh Hòa đóng lọ 70ml - S101,642000,642000,0,0.0,0,5,SANVINEST,Bách Hóa Online,combo-15-lo-nuoc-yen-sao-sanvinest-khanh-hoa-dong-lo-70ml-s101-p276591256
138387438,Cáp sạc nhanh Type C to IP 20W Baseus High Density Braided dùng cho iPhone 12/11/XS Max Series- Hàng nhập khẩu,89000,89000,0,3.8,6,60,Baseus,Thiết Bị Số - Phụ Kiện Số,cap-sac-nhanh-type-c-to-ip-20w-baseus-high-density-braided-dung-cho-iphone-12-11-xs-max-series-hang-nhap-khau-p138387438
277499422,Sách 5 Bài Học Của Ben Hogan: Những Nguyên Tắc Cơ Bản Hiện Đại Của Golf,296000,399000,26,5.0,1,51,No Brand,Sách tiếng Việt,sach-5-bai-hoc-cua-ben-hogan-nhung-nguyen-tac-co-ban-hien-dai-cua-golf-p277499422
21035004,Nước mắm Khải Hoàn Phú Quốc 43 độ đạm 500ml chai nhựa,143000,143000,0,0.0,0,14,Khải Hoàn,Bách Hóa Online,nuoc-mam-khai-hoan-phu-quoc-43-do-dam-500ml-chai-nhua-p21035004
274242080,Sách Khoa học về giấc ngủ,231000,300000,23,5.0,9,138,No Brand,Kiến Thức Bách Khoa,sach-khoa-hoc-ve-giac-ngu-p274242080
208740505,Đầm váy suông nữ dáng dài tay lỡ chất liệu linen mềm cao cấp phong cách retro Haint Boutique Da190,350000,350000,0,0.0,0,1,Haint Boutique,Thời trang nữ,dam-vay-suong-nu-dang-dai-tay-lo-chat-lieu-linen-mem-cao-cap-phong-cach-retro-haint-boutique-da190-p208740505
135284143,"Củ sạc nhanh Rockspace T18 dành cho iphone 20W chuẩn PD, cổng ra typeC - Hàng chính hãng ",125000,145000,14,4.7,6,45,ROCK SPACE,Root,cu-sac-nhanh-cho-iphone-20w-rockspace-t18-sac-nhanh-iphone-chuan-pd-cong-ra-typec-bao-hanh-1-doi-1-trong-12-thang-p135284143
279135160,Sách - Phép Thờ Cúng Của Người An Nam,127500,170000,25,4.8,4,36,No Brand,Sách Phong Tục - Tập Quán Việt Nam,sach-phep-tho-cung-cua-nguoi-an-nam-p279135160
119706876,Sữa tắm gội dịu lành cho bé Cetaphil Baby Gentle Wash & Shampoo 400ml,272000,272000,0,4.8,52,416,Cetaphil Baby,Đồ Chơi - Mẹ & Bé,sua-tam-goi-diu-lanh-cho-be-cetaphil-baby-gentle-wash-shampoo-400ml-p119706876
153045601,Sách Vị Giám Đốc Một Phút (Tái Bản),44660,58000,23,5.0,37,582,No Brand,Root,sach-vi-giam-doc-mot-phut-tai-ban-p153045601
277835689,Nồi phủ sứ chống dính Elmich Olive Classic EL-5535OV - Hàng chính hãng,268000,570000,53,4.7,7,83,Elmich,Nồi lẻ,noi-phu-su-chong-dinh-elmich-olive-classic-el5535ov-hang-chinh-hang-p277835689
253580279,"Áo hai dây nữ cổ đổ mặc trong vest chất vải lụa latin, thoáng mát khi mặc - New Design AO0013",199000,199000,0,0.0,0,15,OEM,Thời trang nữ,ao-hai-day-nu-co-do-mac-trong-vest-chat-vai-lua-latin-thoang-mat-khi-mac-new-design-ao0013-p253580279
275306307,Đầu ngòi thay thế Pencil Tips Color cho Apple Pencil 1/2 / Apple Pencil USB C / Apple Pencil Pro - Hàng Chính Hãng,79000,79000,0,5.0,1,0,SMAMA,Thiết Bị Số - Phụ Kiện Số,dau-ngoi-thay-the-pencil-tips-color-cho-apple-pencil-1-2-apple-pencil-usb-c-apple-pencil-pro-hang-chinh-hang-p275306307
278052077,ÁO NGỰC THÔNG HƠI KHÔNG GỌNG SIZE TỪ 36-42 DÀNH CHO NỮ,118500,118500,0,0.0,0,0,OEM,Thời trang nữ,ao-nguc-thong-hoi-khong-gong-size-tu-36-40-danh-cho-nu-p278052077
272270655,"HÀNG CHÍNH HÃNG - Máy pha cà phê espresso bán tự động, thương hiệu Mỹ HiBREW cao cấp - H11",3659000,3659000,0,5.0,2,7,HiBREW,Điện Gia Dụng,hang-chinh-hang-may-pha-ca-phe-espresso-ban-tu-dong-thuong-hieu-my-hibrew-cao-cap-h11-p272270655
276273121,"1 lọ giải độc gan- thận, tăng sức đề kháng (VB-LIVO PLUS)",29999,29999,0,0.0,0,5,Vemedim,Bách Hóa Online,1-lo-giai-doc-gan-than-tang-suc-de-khang-vb-livo-plus-p276273121
277742143,Bình giữ nhiệt inox 304 Elmich EL8357 dung tích 600ml,277000,575000,52,5.0,1,10,Elmich,Bình giữ nhiệt,binh-giu-nhiet-inox-304-elmich-el8357-dung-tich-600ml-p277742143
88949156,Sữa Bột Friso Gold 4 850g (Dành Cho Trẻ Từ 2 - 6 Tuổi),530000,537000,1,4.8,203,12584,Friso,Đồ Chơi - Mẹ & Bé,sua-bot-friso-gold-4-850g-danh-cho-tre-tu-2-6-tuoi-p88949156
214936838,Bộ đồ chơi trẻ em mô hình động vật 58 chi tiết thú rừng hoang dã nhựa an toàn giúp bé nhận biết thế giới xung quanh,205000,205000,0,5.0,3,9,OEM,Root,bo-do-choi-tre-em-mo-hinh-dong-vat-58-chi-tiet-thu-rung-hoang-da-nhua-an-toan-giup-be-nhan-biet-the-gioi-xung-quanh-p214936838
117987260,"Loa Máy Tính Doron V-196 - Âm Thanh Siêu Trầm 4D, Bass Êm - Hàng Chính Hãng",220000,220000,0,4.6,149,677,DORON,Loa Nghe Nhạc,hang-chinh-hang-loa-may-tinh-doron-v196-am-thanh-sieu-tram-4d-bass-em-co-dai-led-cao-cap-p117987260
181449663,Đầm mặc nhà gợi cảm quyến rũ,65000,65000,0,0.0,0,0,OEM,Thời trang nữ,dam-mac-nha-goi-cam-quyen-ru-p181449663
130781125,Quần tây nữ ống xuông Jimmy,320000,320000,0,0.0,0,0,OEM,Thời trang nữ,quan-tay-nu-ong-xuong-jimmy-p130781125
75455518,"Sách Dấu Xưa, Vui Lành (Bìa Mềm)",109700,118000,7,4.8,11,38,No Brand,Truyện ngắn - Tản văn - Tạp Văn Nước Ngoài,sach-dau-xua-vui-lanh-bia-mem-p75455518
276313097,"Bộ kềm công nghiệp cao cấp thương hiệu Kirito nhật hỗ trợ 30% lực cắt, có ép cos, màu sắc Vàng Đen",120000,120000,0,5.0,1,0,Kirito,Nhà Cửa - Đời Sống,bo-kem-cong-nghiep-cao-cap-thuong-hieu-kirito-nhat-ho-tro-30-luc-cat-co-ep-cos-mau-sac-vang-den-p276313097
276310563,Bộ Đồ Thể Thao Nữ Gồm Áo Thun Cổ Trụ Và Quần Váy 2 Lớp Thời Trang Cao Cấp,239000,239000,0,0.0,0,0,OEM,Thời trang nữ,bo-do-the-thao-nu-gom-ao-thun-co-tru-va-quan-vay-2-lop-thoi-trang-cao-cap-p276310563
254896798,Đèn Năng Lượng Mặt Trời 500W Solar Light,380000,380000,0,4.2,5,48,OEM,Nhà Cửa - Đời Sống,den-nang-luong-mat-troi-gia-si-p254896798
262346358,"Tã/Bỉm Quần Em Bé Pep.up Cottony 3D Gói Nhỏ Siêu Mềm Mại, Siêu Khô Thoáng, Kháng Khuẩn Size S/M/L/XL",43000,49000,12,0.0,0,3,Pep.up,Đồ Chơi - Mẹ & Bé,ta-quan-em-be-pep-up-cottony-3d-sieu-tham-hut-sieu-kho-thoang-goi-nho-du-size-p262346358
279062721,ẢO ẢNH TRONG XÃ HỘI – DƯ THỪA KẾT NỐI - Đinh Đức Hoàng (Hoàng Hối Hận) - Riobook,195000,195000,0,0.0,0,25,No Brand,Sách tư duy - Kỹ năng sống,ao-anh-trong-xa-hoi-du-thua-ket-noi-dinh-duc-hoang-hoang-hoi-han-riobook-p279062721
279292513,"Viên uống tăng cân Trùng thảo sâm nhung bổ tỳ khai vị đại bổ hoàn nhập khẩu Malaysia giúp ăn ngon miệng, ngủ ngon - Mã số 1407",150000,150000,0,0.0,0,5,OEM,Dụng cụ ngoài trời khác,vien-uong-tang-can-trung-thao-sam-nhung-bo-ty-khai-vi-dai-bo-hoan-nhap-khau-malaysia-giup-an-ngon-mieng-ngu-ngon-ma-so-1407-p279292513
279093667,Sách Kim Vân Kiều (Nguyễn Du) - Bìa Cứng,184000,230000,20,4.5,2,35,No Brand,Tác Phẩm Kinh Điển Việt Nam,sach-kim-van-kieu-nguyen-du-p279093667
276681653,Rượu Mỹ Tửu chuối hột - 500 ml - 22 %vol,120000,120000,0,5.0,1,0,Rượu Phú Lễ,Bách Hóa Online,ruou-my-tuu-chuoi-hot-500-ml-22-vol-p276681653
16326472,"Áo Khoác Jeans Nữ, Áo Khoác Kaki Có Cổ",499000,499000,0,0.0,0,0,OEM,Thời trang nữ,ao-khoac-jeans-nu-ao-khoac-kaki-co-co-p16326472
1504827,Nồi Cơm Điện Nắp Rời Sharp KSH-D15V (1.5L) - Màu Ngẫu Nhiên - Hàng chính hãng,610000,700000,13,4.5,41,261,Sharp,Điện Gia Dụng,noi-com-dien-nap-roi-sharp-ksh-d15v-1-5l-mau-ngau-nhien-hang-chinh-hang-p1504827
276436476,Mì Nưa Phở Nưa Miến Nưa Bún Nưa Cơm Nưa Vị Nguyên Das Keto 240g,18000,18000,0,0.0,0,0,Vị Nguyên,Bách Hóa Online,mi-nua-pho-nua-mien-nua-bun-nua-com-nua-vi-nguyen-das-keto-240g-p276436476
74814366,"Bột Hạt Lanh Nâu Ấn Độ – Giàu Omega-3, Chất Xơ, Hỗ Trợ Tiêu Hóa, Tốt cho tim mạch, Túi 400g",59000,59000,0,5.0,15,109,Sức Khỏe Xanh,Bách Hóa Online,bot-hat-lanh-nau-rang-chin-500g-p74814366
278275824,Thức uống sữa trái cây Susu Hương Mashmallow Dâu - Hương Đào Vải Vinamilk Hộp 110 ml,243000,243000,0,0.0,0,0,Vinamilk,Bách Hóa Online,thuc-uong-sua-trai-cay-susu-huong-mashmallow-dau-huong-dao-vai-vinamilk-hop-110-ml-p278275824
278684154,Nữ Binh Thần Tốc,36000,45000,20,5.0,5,180,No Brand,"Truyện Tranh, Manga, Comic",nu-binh-than-toc-p278684154
263274262,Thùng Rác Để Bàn Nắp Lật FEIDASH G3370 - Thiết kế nhỏ gọn sang trọng phù hợp với mọi không gian nhà bạn,89000,150000,41,5.0,7,17,feidash,Nhà Cửa - Đời Sống,thung-rac-de-ban-nap-lat-feidash-g3370-dung-tich-nho-gon-phu-hop-voi-moi-nhu-cau-su-dung-cua-nguoi-tieu-dung-p263274262
263982237,Đồ Chơi Cầu Trượt Trẻ Em - My Play Gym # 1139,6000000,7500000,20,0.0,0,0,Gigo Toys,Root,do-choi-cau-truot-tre-em-my-play-gym-1139-p263982237
277981426,"Bánh gạo lứt GUfoods vị Superfoods - Không chiên dầu, Không đường, Từ gạo và ngũ cốc nguyên hạt, Lành mạnh, Phù hợp Eat clean, Ăn vặt healthy, Thực dưỡng, Tập gym, Thuần chay",49900,49900,0,0.0,0,9,GUfoods,Bách Hóa Online,banh-gao-lut-an-kieng-gufoods-vi-superfoods-khong-chien-dau-khong-duong-tu-gao-va-ngu-coc-nguyen-hat-lanh-manh-phu-hop-eat-clean-an-vat-healthy-thuc-duong-tap-gym-thuan-chay-p277981426
277024636,Sách Tiếng Trung dành cho học sinh trung học,137000,198000,31,0.0,0,27,No Brand,Root,sach-tieng-trung-danh-cho-hoc-sinh-trung-hoc-p277024636
275350778,Tấm Lót Chống Thấm Xuất Nhật Cho Bé Kích Thước 80cm x 120cm - Hàng Chính Hãng,135000,250000,46,0.0,0,22,Anh Lam Store,Đồ Chơi - Mẹ & Bé,tam-lot-chong-tham-xuat-nhat-cho-be-kich-thuoc-80cm-x-120cm-hang-chinh-hang-p275350778
274545380,Sách Chỉ tại axit uric,124000,165000,25,4.8,23,265,No Brand,Root,sach-chi-ta-i-axit-uric-p274545380
101949464,Combo 5 quần lót nữ   Jones 003 cotton 100%,45000,45000,0,4.5,11,48,jones'.,Root,combo-5-quan-lot-nu-jones-cotton-100-p101949464
278102824,"Máy xay muối và tiêu LocknLock một chạm 2 màu (Trắng, Đen) - CKO118",255000,330000,23,5.0,1,28,LocknLock,"Dụng cụ xay, giã",may-xay-muoi-va-tieu-locknlock-mot-cham-2-mau-trang-den-cko118-p278102824
178462936,Máy cạo râu du lịch Philips PQ206,338000,465000,27,4.8,22,169,Philips,Root,may-cao-rau-du-lich-philips-pq206-p178462936
135513691,Combo 2 áo ngực demi mút vừa ren iBasic VA086,398000,458000,13,4.6,5,27,iBasic,Root,combo-2-ao-nguc-demi-mut-mong-ren-ibasic-va086-p135513691
278275166,Hoa Thơm Kiêu Hãnh (Chọn tập lẻ),48000,48000,0,5.0,10,646,No Brand,"Truyện Tranh, Manga, Comic",hoa-thom-kieu-hanh-p278275166
276835593,"Máy hút ẩm mini H2102 để bàn, hạn chế ẩm mốc khử khuẩn bảo vệ sức khỏe gia đình, dung tích 1000ml - Hàng nhập khẩu",837000,837000,0,0.0,0,5,SOTHING Xiangwu,Điện Gia Dụng,may-hut-am-mini-h2102-de-ban-han-che-am-moc-khu-khuan-bao-ve-suc-khoe-gia-dinh-dung-tich-1000ml-hang-nhap-khau-p276835593
74594174,Nồi Chiên Không Dầu Philips HD9200/90 (4.1 Lít) - Hàng Chính Hãng,1960000,1960000,0,0.0,0,2,Philips,Điện Gia Dụng,noi-chien-khong-dau-philips-hd9200-90-4-1-lit-hang-chinh-hang-p74594174
279135161,Sách - Thương (Câu Chuyện Tiếp Tục Từ Trái Tim),131250,175000,25,0.0,0,42,No Brand,Sách Y Học Khác,sach-thuong-cau-chuyen-tiep-tuc-tu-trai-tim-p279135161
169703063,"Chổi Quét Trần Nhà Có Cán Điều Chỉnh Độ Dài / Chổi Quét Mạng Nhện, Lau Chùi Bụi Bẩn Trên Cao Tiện Dụng PaKaSa - Hàng Chính Hãng ( Màu ngẫu nhiên)",49980,98000,49,4.0,11,68,PaKaSa,Nhà Cửa - Đời Sống,choi-quet-tran-nha-co-can-dieu-chinh-do-dai-choi-quet-mang-nhen-lau-chui-bui-ban-tren-cao-tien-dung-pakasa-hang-chinh-hang-p169703063
175704356,Dây Nối 2 Móc Luperi Cho Nàng có vòng Lưng to móc không rỉ,9000,9000,0,0.0,0,5,LUPERI,Nhà Cửa - Đời Sống,day-noi-2-moc-luperi-cho-nang-co-vong-lung-to-moc-khong-ri-p175704356
277866857,Ốp lưng Nillkin cho SamSung Galaxy A56 - A36 - A14 - A24 - A34 - A54 - A15 - A25 - A16 - A35 - A53 - A55 dạng sần - hàng chính hãng,135000,135000,0,0.0,0,0,GREENCASE,Root,op-lung-nillkin-danh-cho-samsung-galaxy-a56-a36-a14-a24-a34-a54-a15-a25-a16-a35-a53-a55-dang-san-p277866857
278955379,Bao da Máy tính bảng Xiaomi Redmi Pad SE 8.7 nam châm từ tính trang bị tính năng Smart Cover,199000,199000,0,0.0,0,2,OEM,Phụ Kiện Điện Thoại và Máy Tính Bảng,bao-da-may-tinh-bang-xiaomi-redmi-pad-se-8-7-nam-cham-tu-tinh-trang-bi-tinh-nang-smart-cover-p278955379
276064209,Quần lót nữ Jintana Thái cotton thun lạnh lưng cao mẫu trơn đơn giản,136250,136250,0,0.0,0,0,Sanny House,Thời trang nữ,quan-lot-nu-jintana-thai-cotton-thun-lanh-lung-cao-mau-tron-don-gian-p276064209
